011189,44.8,49.9,62.4,17.6,10.7,5.6,3.1,0.0
011239,65.1,72.5,23.5,25.6,32.9,11.0,4.3,0.0
011247,84.1,93.7,13.6,15.1,18.4,17.3,32.4,3.3
011262,41.2,45.9,67.4,16.9,7.7,3.9,3.0,0.0
011288,87.8,97.7,6.8,12.8,31.5,26.0,19.8,3.3
011291,54.1,60.3,47.2,22.1,15.8,8.7,6.3,0.0
011304,84.9,94.6,7.3,15.1,36.8,21.4,17.8,1.2
011312,47.7,53.1,57.6,18.8,12.0,6.8,4.2,0.0
011319,85.8,95.6,11.0,11.9,20.3,27.3,28.2,0.7
011321,91.9,102.3,7.8,7.8,14.5,27.5,40.0,1.9
011324,41.5,46.2,57.1,35.7,4.8,0.0,2.4,0.0
011346,97.8,108.8,2.5,6.1,16.4,23.8,46.9,4.3
011368,91.7,102.1,8.7,8.0,14.4,26.9,39.4,2.7
011369,92.5,103.0,6.7,10.2,16.3,21.9,37.4,7.4
011370,93.0,103.5,8.5,8.2,11.8,19.4,48.5,3.7
011381,93.3,103.9,3.1,10.9,18.8,29.7,37.5,0.0
011390,55.1,61.3,42.5,24.7,25.3,6.2,1.4,0.0
011395,83.9,93.5,12.2,14.6,22.0,24.0,26.9,0.2
011429,77.6,86.4,17.7,17.5,26.8,20.3,14.2,3.3
011430,75.1,83.6,20.8,19.2,21.5,18.9,19.7,0.0
011439,32.7,36.4,82.5,14.7,2.8,0.0,0.0,0.0
011452,76.0,84.6,19.2,17.3,24.2,20.6,18.0,0.0
011460,76.5,85.2,12.8,22.6,37.6,14.0,12.0,0.2
011462,73.4,81.8,17.0,25.5,27.4,22.2,7.0,0.9
011463,83.4,92.8,11.9,15.5,24.7,25.4,18.9,3.5
011468,63.3,70.5,32.4,24.8,20.8,13.1,8.9,0.0
011478,68.8,76.6,18.8,29.3,27.3,11.4,11.4,0.0
011482,63.2,70.4,34.4,21.1,21.9,15.1,7.5,0.0
011483,70.8,78.8,25.4,19.5,20.7,19.4,14.2,0.3
011484,78.7,87.6,17.3,17.3,20.8,19.0,25.3,0.0
011485,70.7,78.7,27.3,17.9,21.4,17.6,15.9,0.0
011493,64.3,71.6,28.1,28.6,24.2,12.0,6.4,0.8
011494,85.8,95.5,10.8,12.3,24.2,25.2,27.5,0.0
011502,69.3,77.1,24.2,22.0,30.3,11.5,11.1,0.3
011506,91.9,102.4,4.6,10.9,23.1,27.4,30.3,3.7
011511,51.7,57.5,46.8,28.6,14.3,3.9,6.5,0.0
011518,59.1,65.8,41.8,19.9,17.0,12.6,8.5,0.1
011528,88.8,98.9,8.4,11.0,22.5,25.9,31.1,1.1
011532,81.8,91.1,14.1,15.0,23.8,25.4,21.5,0.3
011533,61.5,68.5,33.2,26.1,24.9,10.4,5.5,0.0
011534,47.0,52.3,53.7,23.9,16.5,3.7,0.9,0.2
011536,84.4,93.9,15.9,12.4,14.3,15.7,40.0,1.6
011551,78.6,87.5,12.8,19.5,37.7,17.0,12.8,0.1
011569,81.4,90.6,15.3,13.3,26.9,24.6,18.3,1.6
011580,74.2,82.6,21.9,19.3,19.2,20.4,18.7,0.3
011593,61.6,68.6,39.5,14.1,16.4,13.2,14.5,0.0
011601,72.4,80.6,21.1,22.4,24.9,18.1,12.6,0.7
011609,51.0,56.7,44.4,27.0,18.3,5.1,2.8,0.0
011619,68.2,76.0,27.9,20.9,20.9,18.7,11.3,0.0
011627,80.6,89.8,14.0,16.7,28.5,18.4,20.5,1.7
011635,55.5,61.8,45.4,20.3,17.9,11.9,4.2,0.0
011643,65.4,72.8,34.3,16.0,21.8,15.7,11.5,0.0
011668,67.0,74.6,28.6,21.5,26.3,12.5,9.8,1.0
011676,85.3,95.0,12.4,13.2,20.1,20.3,33.8,0.3
011684,83.9,93.4,8.6,15.2,36.9,20.5,17.3,1.1
011692,68.9,76.8,24.0,21.6,29.5,14.7,9.0,0.1
011707,44.1,49.1,47.8,43.5,8.7,0.0,0.0,0.0
011708,54.1,60.2,40.7,29.5,15.8,9.1,3.3,0.4
011732,68.6,76.4,30.4,17.3,18.9,16.3,16.7,0.0
011734,77.9,86.8,16.7,17.4,27.2,18.7,16.4,3.0
011748,77.9,86.8,15.4,18.7,26.0,23.3,16.1,0.0
011749,81.5,90.7,13.4,15.1,30.0,23.6,14.2,3.6
011767,86.5,96.3,8.8,14.1,25.2,22.5,29.4,0.0
011768,85.0,94.7,11.4,12.7,24.3,26.5,24.7,0.4
011783,86.0,95.7,10.7,14.7,19.6,22.5,28.6,3.9
011791,77.3,86.0,15.5,19.8,33.2,16.2,14.2,1.1
011868,45.8,51.0,55.9,22.7,11.3,5.6,2.7,0.0
011908,73.1,81.3,21.7,20.0,24.5,17.9,13.2,2.1
011923,56.0,62.3,37.9,30.6,19.3,8.3,3.4,0.0
011924,79.3,88.3,19.0,14.3,21.1,19.9,23.9,1.9
011932,61.9,69.0,38.9,17.9,18.1,17.1,8.0,0.0
011943,87.7,97.6,7.1,13.8,25.0,27.0,27.0,0.0
011957,57.5,64.0,44.2,17.6,17.0,14.1,6.4,0.0
011967,67.7,75.4,27.4,23.1,21.7,17.6,10.2,0.0
011972,52.1,58.0,47.6,24.4,19.8,6.0,2.2,0.0
011973,57.4,63.9,40.3,24.6,17.1,11.0,6.5,0.0
011976,46.2,51.4,58.1,21.9,13.1,5.3,1.6,0.0
011986,68.7,76.4,25.5,22.7,27.7,15.1,9.1,0.0
011993,76.3,85.0,22.7,13.8,20.9,22.1,19.9,0.6
011994,72.4,80.6,20.8,22.4,25.3,17.2,11.5,2.2
011995,52.5,58.5,46.1,25.8,19.9,5.5,2.7,0.0
011996,60.3,67.1,33.1,27.3,23.7,10.6,4.6,0.0
011997,43.2,48.1,60.0,23.8,9.5,5.2,0.5,0.0
012009,61.0,68.0,33.6,27.0,22.0,12.0,5.4,0.0
012010,45.3,50.5,61.3,18.6,13.9,4.1,2.1,0.0
012011,65.6,73.0,22.4,32.1,33.7,7.7,4.1,0.0
012015,73.8,82.2,22.2,18.0,23.9,23.2,12.8,0.0
012025,54.0,60.1,50.6,13.0,19.5,10.4,5.2,0.0
012030,80.9,90.1,13.9,18.0,20.7,24.0,23.4,0.0
012033,44.2,49.2,65.1,14.9,14.0,4.7,1.4,0.0
012036,46.8,52.1,46.9,37.9,13.8,1.4,0.0,0.0
012037,41.7,46.5,36.0,36.7,13.7,0.0,0.0,0.0
012038,48.4,53.9,45.6,36.1,16.6,1.2,0.5,0.0
012039,59.0,65.7,37.6,24.5,24.1,9.0,4.6,0.2
012040,41.4,46.1,45.5,27.3,13.6,2.3,0.0,0.0
012041,32.7,36.4,50.0,23.2,5.4,0.0,1.8,0.0
012042,53.8,59.9,35.1,36.5,24.3,1.4,1.4,0.0
012043,42.3,47.1,58.2,30.9,9.5,1.5,0.0,0.0
012044,28.7,32.0,22.9,22.9,11.4,0.0,0.0,0.0
012045,72.0,80.2,19.1,25.4,28.5,17.8,9.0,0.3
012054,50.9,56.6,40.3,39.0,16.9,3.9,0.0,0.0
012060,48.6,54.1,51.8,25.9,16.4,4.4,1.5,0.0
012096,74.6,83.1,21.9,17.7,23.3,20.4,16.4,0.4
012103,83.8,93.3,14.0,10.0,22.0,20.7,32.0,0.0
012105,61.7,68.6,25.3,38.9,20.6,11.3,3.9,0.0
012112,65.8,73.2,35.1,17.0,18.7,12.6,16.6,0.0
012120,89.1,99.2,8.1,12.5,20.2,20.2,39.0,0.0
012195,93.4,104.0,3.9,10.0,17.9,28.5,39.7,0.0
012229,70.0,77.9,27.1,20.7,18.2,16.9,17.2,0.0
012245,76.0,84.6,21.1,17.5,17.5,24.6,19.3,0.0
012286,89.4,99.6,8.9,10.9,16.8,25.2,38.1,0.0
012310,73.3,81.6,17.9,22.3,32.4,12.9,12.8,0.6
012328,67.8,75.5,21.5,25.3,32.6,12.2,5.3,1.2
012335,33.4,37.2,66.0,23.2,3.0,0.5,0.0,0.0
012348,69.4,77.3,25.8,21.7,22.2,20.7,9.6,0.0
012350,75.2,83.7,21.5,18.5,19.9,17.9,21.2,0.9
012352,57.4,63.9,30.5,27.6,29.2,6.3,1.8,0.0
012355,48.2,53.6,39.6,27.5,15.9,5.5,2.7,0.0
012369,44.5,49.5,62.8,18.2,12.8,4.7,1.5,0.0
012377,81.0,90.2,10.9,19.5,32.4,19.5,16.6,1.1
012391,80.5,89.6,11.9,19.2,30.0,21.0,16.0,1.7
012394,62.9,70.0,32.9,25.2,19.5,14.2,8.3,0.0
012401,93.0,103.5,6.8,7.3,15.9,27.7,42.3,0.0
012410,78.0,86.8,15.9,17.2,28.0,23.7,14.4,0.3
012419,89.7,99.9,5.3,13.0,26.5,22.7,32.4,0.0
012443,85.3,95.0,7.9,16.9,26.6,20.8,27.5,0.0
012450,84.6,94.2,6.6,16.9,36.9,20.7,18.7,0.0
012492,68.4,76.2,28.1,21.7,20.4,16.4,10.0,3.2
012495,86.8,96.7,10.2,11.1,20.3,24.1,32.8,0.6
012500,71.3,79.3,20.7,24.0,31.1,12.7,10.5,0.8
012501,78.2,87.1,18.5,13.3,28.8,25.8,13.7,0.0
012518,68.7,76.5,28.2,20.5,20.0,17.3,13.9,0.0
012523,74.7,83.1,19.6,22.5,18.1,21.7,18.1,0.0
012524,76.2,84.8,17.9,20.1,24.5,21.4,16.1,0.0
012528,38.2,42.6,57.9,24.2,8.1,1.0,1.2,0.0
012529,46.6,51.9,52.0,30.7,13.3,2.2,1.8,0.0
012541,42.4,47.2,60.7,23.5,9.7,3.1,1.5,0.0
012555,84.5,94.1,10.0,14.4,28.8,26.5,18.7,1.6
012558,82.0,91.3,11.4,18.7,24.4,23.4,22.1,0.0
012560,74.6,83.1,21.9,16.5,20.5,19.2,20.3,0.5
012567,68.7,76.5,22.4,24.9,28.0,15.9,7.6,0.2
012591,86.5,96.3,5.1,15.9,36.2,19.3,17.9,4.8
012609,91.1,101.4,8.5,10.9,13.0,18.7,48.9,0.0
012617,86.6,96.4,7.8,15.1,24.0,27.4,25.7,0.0
012625,83.7,93.2,8.9,15.9,32.1,27.9,15.1,0.0
012633,99.4,110.6,1.6,5.1,13.2,22.5,57.7,0.0
012641,95.3,106.1,2.2,5.8,30.4,25.0,31.5,4.9
012644,84.2,93.7,8.4,15.3,32.1,30.9,13.3,0.0
012666,81.5,90.8,19.1,8.3,23.0,24.0,25.5,0.0
012671,58.2,64.8,38.7,25.4,19.9,11.6,4.4,0.0
012674,93.3,103.8,3.1,7.6,33.3,25.7,25.7,4.5
012682,55.4,61.6,40.7,22.6,17.5,11.9,4.5,0.0
012684,70.5,78.4,23.7,22.9,23.5,19.5,8.6,1.8
012708,94.7,105.4,6.0,9.0,11.3,15.3,58.3,0.0
012724,82.5,91.9,11.8,16.0,28.0,21.5,19.5,2.8
012740,46.5,51.7,59.6,18.9,12.5,5.4,3.4,0.0
012765,83.4,92.8,8.9,12.4,13.4,19.8,39.1,0.5
012773,70.5,78.5,20.1,25.6,33.8,12.6,7.9,0.0
012781,70.9,78.9,24.6,21.0,25.8,14.2,10.8,3.5
012799,63.7,70.9,26.1,29.1,26.9,10.3,6.2,0.0
012823,92.9,103.4,6.1,11.0,14.7,15.5,52.2,0.4
012849,87.3,97.2,7.8,11.6,32.6,24.1,23.4,0.5
012856,83.4,92.9,10.1,20.2,17.9,23.2,28.6,0.0
012867,48.3,53.8,46.8,34.4,15.9,2.3,0.5,0.0
012898,63.4,70.6,33.6,22.2,18.9,14.3,9.7,0.7
012922,42.0,46.8,64.4,18.0,12.5,2.7,1.1,0.0
012924,64.9,72.2,28.0,27.1,24.9,13.7,6.3,0.0
012963,43.3,48.2,63.4,19.2,10.5,4.7,1.7,0.0
013034,45.6,50.8,58.1,20.9,13.3,5.5,1.3,0.0
013060,81.0,90.2,15.6,15.9,20.3,23.9,22.3,2.0
013102,63.0,70.1,33.5,20.9,24.5,11.9,7.9,0.4
013110,83.0,92.4,8.1,16.8,36.2,22.8,15.5,0.0
013124,66.1,73.6,30.2,21.8,21.6,15.9,10.3,0.0
013128,56.3,62.6,38.5,28.4,21.1,6.6,4.6,0.1
013132,58.3,65.0,36.6,28.4,19.6,11.4,4.0,0.0
013136,56.9,63.3,32.8,27.0,1.6,21.3,5.7,4.2
013144,46.4,51.7,58.6,20.8,1.6,10.8,4.6,2.0
013147,66.5,74.0,27.6,24.6,26.4,10.9,10.6,0.0
013148,50.2,55.9,48.7,27.7,15.9,5.2,2.6,0.0
013170,45.9,51.1,60.0,18.9,12.3,6.3,2.1,0.0
013175,41.7,46.4,65.5,20.3,11.0,2.8,0.4,0.0
013177,81.4,90.6,14.6,16.3,28.2,17.7,14.8,8.5
013184,92.5,103.0,6.6,10.9,13.8,23.4,39.4,5.9
013193,101.0,112.5,0.0,6.9,4.0,25.7,63.4,0.0
013195,36.7,40.8,66.5,17.9,8.9,1.1,0.0,0.0
013199,58.1,64.7,39.8,23.0,15.9,14.2,6.2,0.0
013219,76.6,85.2,11.6,17.9,31.3,18.0,16.5,0.0
013227,64.1,71.4,30.4,23.4,23.6,14.1,7.5,0.1
013231,75.4,83.9,14.9,23.1,37.3,14.2,10.6,0.0
013232,50.4,56.1,56.1,15.9,9.8,4.9,12.2,0.0
013243,81.6,90.9,11.1,13.7,34.3,19.2,18.8,1.0
013249,44.4,49.5,54.9,21.7,11.2,4.5,3.2,0.0
013250,79.6,88.6,15.7,16.0,27.6,22.3,17.9,0.5
013253,76.9,85.6,13.2,23.1,31.6,23.1,9.0,0.0
013254,50.4,56.1,51.6,23.3,13.4,7.7,4.0,0.0
013255,57.6,64.1,40.8,24.6,17.4,9.6,7.6,0.0
013268,80.2,89.3,17.2,14.1,21.5,24.5,22.5,0.3
013284,55.5,61.8,41.7,26.0,18.1,10.2,3.7,0.0
013292,44.3,49.3,58.1,20.9,12.6,5.0,1.0,0.0
013298,66.8,74.3,34.4,15.6,20.5,12.3,17.2,0.0
013322,52.4,58.4,46.2,22.1,16.7,8.8,4.1,0.0
013326,79.9,88.9,15.0,18.5,25.6,18.2,17.4,5.2
013334,62.2,69.2,37.8,20.2,17.4,11.2,12.9,0.4
013367,75.2,83.7,19.2,20.5,25.5,19.3,12.3,3.2
013409,52.8,58.8,49.4,20.3,18.0,9.3,2.9,0.0
013425,88.3,98.3,8.3,10.7,22.2,27.5,30.7,0.0
013433,72.4,80.6,16.1,27.2,35.1,12.0,9.4,0.0
013458,83.3,92.7,10.3,14.3,29.1,26.5,19.0,0.0
013482,72.9,81.2,20.7,21.1,24.7,14.3,17.8,0.4
013508,92.6,103.1,3.2,10.3,24.7,29.6,30.8,1.4
013532,81.0,90.2,11.4,17.1,32.5,18.3,19.3,0.5
013581,72.6,80.8,19.6,26.0,22.8,13.6,18.0,0.0
013599,44.2,49.2,60.1,21.8,9.6,5.6,1.9,0.0
013615,86.1,95.9,11.7,10.7,21.1,29.4,27.1,0.0
013656,83.2,92.6,9.3,16.8,35.6,17.3,20.9,0.0
013680,42.1,46.8,42.3,23.3,13.1,4.0,2.3,0.0
013706,52.0,57.9,47.0,26.1,16.7,7.6,2.5,0.0
013730,75.5,84.1,17.1,20.4,32.4,18.2,12.0,0.0
013755,66.4,73.9,27.0,27.0,19.6,13.0,11.5,1.5
013771,57.6,64.1,41.0,22.9,18.4,12.7,4.8,0.0
013839,85.1,94.8,10.7,13.8,23.8,25.7,25.5,0.5
013847,38.1,42.5,70.8,15.4,7.7,3.1,0.8,0.0
013862,80.6,89.8,11.1,21.3,21.7,19.8,25.1,0.0
013864,62.5,69.6,31.6,24.1,32.1,10.8,1.4,0.0
013870,65.4,72.8,26.1,28.9,23.9,16.1,5.0,0.0
013896,83.2,92.7,13.3,13.9,23.4,23.4,25.9,0.0
013920,79.3,88.2,17.0,17.6,23.9,17.9,15.6,7.9
013929,97.4,108.5,4.9,4.0,12.2,22.6,56.1,0.2
013930,73.3,81.6,19.4,20.9,33.1,16.0,10.4,0.0
013938,74.8,83.2,19.0,19.8,19.8,18.5,19.3,1.8
013946,79.6,88.6,16.4,18.9,23.3,15.2,17.1,9.1
013957,46.2,51.5,57.1,21.4,14.0,4.4,2.0,0.2
013962,41.5,46.2,35.0,20.0,21.7,0.0,1.7,0.0
013994,60.8,67.6,35.6,23.8,25.2,9.6,5.8,0.0
013995,44.1,49.1,58.9,22.4,10.1,5.9,1.1,0.0
013999,63.3,70.5,30.6,22.2,30.6,14.8,0.9,0.0
014001,83.1,92.5,16.5,10.4,17.7,19.9,34.3,0.5
014027,78.7,87.6,11.4,22.0,33.6,15.7,16.4,0.4
014035,81.5,90.7,15.6,14.7,20.5,23.4,25.8,0.0
014054,81.7,90.9,15.3,14.8,19.1,24.3,26.3,0.0
014065,61.2,68.1,37.1,22.0,22.3,8.2,10.4,0.0
014066,56.0,62.4,40.7,26.3,22.9,6.8,3.4,0.0
014067,41.2,45.8,47.8,12.1,14.3,6.0,2.7,0.0
014076,82.2,91.6,13.4,17.0,19.7,22.1,27.8,0.0
014084,71.1,79.2,23.0,22.0,23.2,20.5,10.6,0.5
014089,70.9,79.0,24.1,23.8,16.4,15.8,19.6,0.2
014090,47.9,53.3,54.0,24.3,15.9,3.5,2.2,0.0
014091,53.7,59.8,47.2,21.3,19.1,11.2,1.1,0.0
014092,75.6,84.1,13.8,21.6,29.7,19.7,12.5,0.5
014100,96.9,107.9,1.5,5.5,26.1,21.7,42.5,2.4
014118,94.6,105.3,5.1,6.7,18.4,23.1,40.2,5.9
014121,60.7,67.5,25.3,41.0,20.8,9.6,3.4,0.0
014139,43.7,48.7,62.2,20.8,11.7,4.6,0.7,0.0
014142,97.8,108.9,4.7,6.9,11.1,18.0,45.7,13.5
014147,51.2,57.0,47.8,26.5,17.2,7.1,1.5,0.0
014149,52.2,58.1,48.9,22.3,18.1,8.5,2.1,0.0
014175,74.4,82.8,21.2,19.9,22.8,16.8,18.5,0.7
014187,42.7,47.5,63.6,21.6,9.2,4.4,1.2,0.0
014188,56.1,62.4,43.2,23.7,16.5,11.5,5.1,0.0
014189,43.4,48.3,64.1,18.4,11.7,2.3,3.1,0.0
014231,73.5,81.8,19.4,20.4,28.6,18.4,12.3,0.1
014241,91.1,101.4,8.3,8.8,19.4,19.4,44.0,0.0
014258,98.0,109.1,2.5,6.2,21.5,20.4,35.1,14.3
014259,83.3,92.7,10.5,17.2,26.0,24.5,20.6,1.2
014316,66.4,73.9,30.6,19.5,22.4,15.8,9.7,1.2
014324,88.2,98.2,4.6,15.6,25.2,27.1,27.1,0.0
014332,84.5,94.0,10.2,16.5,19.7,29.8,23.8,0.0
014340,71.3,79.4,22.5,22.8,24.4,17.7,12.5,0.0
014365,89.2,99.3,6.2,12.4,28.2,23.5,26.0,3.6
014373,77.1,85.8,15.0,19.4,36.1,18.2,11.4,0.0
014399,83.3,92.8,12.1,15.1,24.0,24.7,24.0,0.0
014423,78.1,86.9,20.6,14.9,17.9,20.3,26.4,0.0
014431,72.5,80.7,22.5,20.7,23.2,17.7,14.0,1.6
014456,81.8,91.1,11.7,19.3,27.0,18.5,18.8,4.7
014467,58.3,64.9,40.4,20.2,19.0,12.8,6.2,0.0
014480,80.4,89.5,14.6,16.5,25.5,21.1,21.8,0.2
014498,76.5,85.2,14.1,19.3,32.3,16.1,14.8,1.3
014514,77.5,86.2,20.9,15.2,19.2,19.8,24.9,0.0
014522,91.8,102.2,4.9,12.0,21.1,22.9,35.6,3.5
014548,50.8,56.5,51.7,21.8,12.7,8.9,4.3,0.2
014563,81.3,90.6,15.4,13.4,22.8,25.6,22.4,0.0
014571,75.2,83.7,15.0,23.3,36.2,14.3,11.1,0.0
014597,95.7,106.6,4.6,7.2,12.5,21.8,48.2,5.1
014613,69.9,77.8,28.1,18.7,20.8,16.7,14.2,1.5
014621,76.0,84.6,15.5,19.6,32.4,13.9,16.4,0.6
014639,72.4,80.6,23.5,19.5,22.8,19.3,13.9,0.8
014678,84.2,93.8,7.4,16.3,32.9,21.3,19.6,1.5
014688,80.8,89.9,14.2,16.2,26.9,22.2,20.5,0.0
014691,93.7,104.3,3.5,8.2,31.9,23.4,20.1,12.7
014696,76.1,84.8,20.5,17.4,21.4,21.0,19.7,0.0
014704,64.8,72.1,25.4,25.6,30.2,10.7,5.9,0.0
014712,69.0,76.8,29.6,16.5,23.2,16.9,10.7,2.6
014720,86.9,96.8,11.1,12.7,16.4,23.8,36.1,0.0
014787,101.8,113.3,1.1,3.2,7.5,22.6,65.6,0.0
014795,81.6,90.8,13.8,16.8,22.4,21.9,25.0,0.0
014803,71.0,79.1,21.1,26.1,20.3,20.7,11.5,0.2
014830,35.9,40.0,78.3,13.7,6.1,1.4,0.5,0.0
014845,83.9,93.4,14.0,11.9,20.9,24.4,28.3,0.3
014878,85.6,95.3,7.8,16.7,26.0,24.0,25.5,0.0
014886,82.2,91.6,12.9,16.0,23.7,25.6,21.1,0.7
014902,47.6,53.0,58.7,17.7,13.8,7.0,2.7,0.0
014904,60.6,67.5,27.6,23.1,26.1,9.7,7.1,0.0
014910,80.1,89.1,16.9,15.0,21.7,23.2,23.2,0.0
014918,70.2,78.1,19.6,22.9,35.4,12.5,7.8,0.0
014919,42.2,47.0,47.1,27.3,12.4,2.7,0.9,0.0
014920,84.2,93.7,5.7,17.2,43.0,22.5,11.6,0.0
014927,37.1,41.3,61.4,17.4,9.1,3.0,0.0,0.0
014936,36.3,40.4,72.9,17.5,4.5,2.3,0.8,0.0
014943,72.9,81.2,17.5,25.3,33.1,14.0,9.7,0.6
014944,77.2,86.0,12.8,20.2,39.3,15.9,11.0,0.0
015032,84.7,94.3,12.0,14.5,17.9,26.5,29.1,0.0
015073,37.3,41.5,64.9,16.0,7.8,3.4,0.7,0.0
015081,66.0,73.4,33.0,18.2,19.2,21.2,7.9,0.5
015099,68.7,76.5,20.0,25.9,42.7,8.1,2.2,0.5
015107,75.4,83.9,16.6,22.0,30.9,17.8,11.8,0.8
015123,54.2,60.4,48.3,20.6,11.1,15.6,4.4,0.0
015131,70.0,77.9,26.6,20.6,20.2,17.8,14.8,0.0
015137,100.4,111.8,2.7,6.0,10.6,19.9,41.5,19.2
015142,94.8,105.5,5.3,8.6,15.8,21.5,38.4,10.1
015149,88.6,98.6,7.5,10.4,26.9,30.1,24.6,0.4
015151,78.3,87.2,15.5,18.5,27.9,23.5,13.3,1.3
015156,85.9,95.7,7.6,13.6,31.6,26.3,20.5,0.2
015164,82.7,92.0,12.4,17.1,20.4,25.1,25.1,0.0
015172,75.0,83.5,17.5,23.1,26.3,16.6,15.9,0.6
015180,88.9,99.0,8.8,10.9,19.4,24.1,30.4,5.7
015198,54.6,60.8,50.0,16.7,17.2,7.2,8.9,0.0
015206,41.9,46.6,66.7,17.2,10.4,3.3,1.9,0.0
015214,69.1,77.0,21.4,26.9,32.0,10.8,6.0,2.5
015222,55.8,62.2,36.8,28.8,20.5,6.4,5.2,0.1
015234,62.3,69.4,34.0,25.0,19.1,11.7,10.1,0.0
015237,51.3,57.1,44.8,30.7,18.7,3.6,2.2,0.0
015261,48.0,53.4,53.4,23.3,14.7,5.4,2.3,0.0
015289,98.6,109.8,2.4,5.8,11.5,23.5,56.0,0.8
015297,66.9,74.5,31.2,19.4,19.5,15.8,13.8,0.0
015327,77.3,86.1,17.3,19.2,24.6,19.2,19.7,0.0
015329,82.6,92.0,10.9,13.8,33.1,20.0,21.1,0.0
015344,79.0,88.0,12.7,13.9,43.7,12.7,15.2,0.0
015347,60.0,66.8,38.5,22.4,18.4,11.7,8.8,0.0
015396,83.3,92.8,13.1,14.6,20.6,23.3,28.2,0.0
015404,61.8,68.8,33.5,25.6,22.0,12.0,6.8,0.0
015461,74.5,82.9,20.5,20.5,22.1,18.9,17.9,0.0
015495,53.0,59.0,50.0,19.2,17.3,9.2,4.2,0.0
015529,57.3,63.8,45.2,18.3,17.5,10.8,8.2,0.0
015545,58.2,64.8,39.9,23.7,18.2,10.6,7.3,0.0
015560,63.4,70.6,29.2,26.7,31.6,7.9,4.5,0.0
015578,38.6,43.0,67.7,17.4,7.9,3.5,0.3,0.0
015598,55.2,61.4,32.1,24.7,22.6,7.6,5.1,0.0
015599,60.9,67.7,27.4,28.3,28.4,7.7,4.7,0.0
015600,58.1,64.7,30.9,27.7,24.9,6.9,5.2,0.0
015602,90.3,100.5,4.7,9.9,23.0,23.3,27.1,9.3
015610,65.0,72.4,34.1,19.2,18.1,15.8,12.2,0.4
015636,60.6,67.5,35.6,25.3,20.4,13.0,5.8,0.0
015651,78.2,87.1,18.7,17.1,19.2,20.2,24.6,0.2
015709,57.9,64.5,41.8,20.4,22.1,12.5,3.2,0.0
015710,58.0,64.6,37.3,26.5,18.6,10.8,5.9,0.0
015712,45.6,50.8,59.8,19.9,11.6,6.3,2.0,0.0
015713,58.8,65.4,42.1,19.7,16.9,14.6,6.7,0.0
015714,52.7,58.7,46.9,25.8,12.5,11.7,3.1,0.0
015719,86.0,95.8,9.0,14.7,21.9,28.9,25.5,0.0
015722,59.2,65.9,36.8,26.1,19.7,12.9,4.4,0.0
015723,69.2,77.0,29.0,18.7,18.8,17.1,16.1,0.2
015724,77.9,86.7,15.3,18.1,28.2,20.5,16.6,0.4
015734,42.8,47.6,60.7,19.9,9.1,5.2,2.2,0.0
015735,43.6,48.6,64.0,18.4,12.1,4.3,1.3,0.0
015737,66.1,73.6,30.1,23.2,18.6,16.7,11.4,0.0
015745,60.1,67.0,41.4,18.7,16.8,12.1,11.0,0.0
015759,60.5,67.3,40.3,17.6,17.8,11.2,12.0,0.2
015792,85.1,94.8,9.8,13.5,30.9,23.5,19.8,2.5
015818,72.2,80.4,25.8,15.6,26.2,17.5,14.9,0.0
015842,67.6,75.3,24.6,24.8,27.3,10.8,10.4,1.0
015933,97.0,108.0,5.8,4.4,12.1,17.5,60.2,0.0
015966,72.4,80.6,22.9,20.6,22.1,19.6,14.8,0.0
015974,53.4,59.4,44.8,25.3,16.2,7.9,3.8,1.1
015990,76.9,85.6,17.1,21.6,19.5,21.2,20.5,0.0
016006,68.5,76.2,27.0,21.9,23.3,17.2,10.7,0.0
016012,93.5,104.1,5.4,9.5,16.8,24.4,38.5,5.3
016030,94.6,105.4,4.2,8.0,17.1,26.2,44.4,0.0
016048,90.9,101.2,3.2,11.9,34.3,20.3,29.8,0.5
016055,81.2,90.4,14.2,16.6,21.9,24.9,22.4,0.0
016089,75.4,84.0,25.3,11.7,22.2,19.5,20.2,1.2
016113,36.3,40.4,74.8,11.7,4.7,4.0,1.5,0.0
016121,89.3,99.4,6.3,13.8,19.6,28.3,32.1,0.0
016154,94.0,104.6,2.3,7.7,29.2,23.8,36.5,0.2
016162,76.5,85.2,12.9,23.1,34.9,14.4,14.0,0.0
016188,68.2,76.0,30.4,17.5,21.7,18.4,12.0,0.0
016220,87.8,97.7,9.2,10.1,25.4,27.6,22.6,4.7
016253,53.2,59.2,48.6,21.9,14.5,10.6,4.5,0.0
016287,84.7,94.3,13.1,11.4,21.4,27.4,26.7,0.0
016303,82.0,91.3,8.6,12.8,28.3,19.9,25.5,0.2
016311,77.4,86.1,18.6,15.3,25.6,23.4,16.6,0.1
016337,87.6,97.5,11.0,9.8,14.2,29.7,34.6,0.0
016345,78.7,87.7,14.3,18.1,32.2,15.1,18.6,1.0
016352,82.0,91.3,11.9,16.4,30.7,22.4,16.3,2.3
016360,94.2,104.9,6.3,6.0,17.9,23.3,46.6,0.0
016378,81.7,90.9,14.9,15.9,20.6,21.0,24.7,2.8
016386,40.2,44.8,64.7,18.0,9.3,3.6,1.0,0.1
016402,101.3,112.8,1.9,3.0,11.9,14.6,67.5,1.1
016427,39.9,44.5,60.8,21.3,9.3,2.5,1.2,0.0
016428,95.9,106.8,6.5,8.2,9.8,15.4,49.3,10.7
016429,51.8,57.7,39.9,28.1,23.5,2.2,2.5,0.0
