029744,80.3,60.2,33.3,15.7,13.7,29.4,0.0,28.9,6.5,98.3,76.0,54.2
029793,66.7,26.2,19.0,0.0,19.0,16.7,0.0,38.1,4.8,100.0,61.3,61.0
029843,67.2,6.6,4.1,0.0,26.2,31.1,0.0,36.1,0.8,95.1,41.3,30.8
029876,66.7,29.0,24.2,13.7,22.5,18.5,0.0,15.7,0.9,97.4,66.9,42.9
029991,67.7,5.1,0.0,0.0,38.4,12.1,0.0,51.5,1.0,96.0,43.5,13.6
030098,67.8,6.9,13.9,2.9,42.4,17.6,0.0,39.6,2.4,93.1,38.1,23.1
030155,77.4,63.0,49.9,28.1,6.7,24.8,0.0,7.8,0.0,99.4,86.8,65.8
030304,94.8,13.0,16.9,0.0,27.3,68.8,0.0,28.6,1.3,98.7,56.7,45.6
030429,78.3,18.3,11.7,0.0,16.7,38.3,0.0,51.7,13.3,93.3,30.8,32.7
030452,67.3,30.0,40.0,13.3,15.3,48.7,1.3,10.0,10.0,96.0,81.0,55.3
030569,63.7,6.6,14.3,0.0,40.7,14.3,0.0,16.5,9.9,95.6,39.8,19.4
030585,76.0,6.7,16.3,0.0,34.6,23.1,0.0,43.3,12.5,94.2,45.4,16.7
030759,71.7,11.8,12.8,8.9,46.1,8.9,0.0,18.4,3.9,98.1,48.4,21.0
030841,49.6,19.4,16.5,0.7,21.6,23.7,0.0,12.9,6.5,93.5,51.7,32.1
030932,61.5,12.8,10.3,1.3,5.1,6.4,1.3,42.3,19.2,93.6,34.1,18.0
031104,61.9,4.8,6.8,0.0,38.1,0.7,0.0,25.9,6.1,87.1,31.7,17.7
031138,71.6,3.4,1.7,0.0,67.2,0.0,0.0,48.3,3.4,84.5,26.2,0.7
031187,64.0,10.5,11.4,7.0,43.0,17.5,0.9,26.3,4.4,94.7,54.2,20.5
031393,73.6,49.0,33.7,22.1,5.3,23.1,0.0,8.2,2.9,100.0,82.2,64.4
031583,44.4,1.6,0.0,0.0,33.3,0.0,0.0,12.7,0.0,95.2,51.0,17.1
031666,97.3,5.4,10.8,0.0,56.8,32.4,0.0,78.4,8.1,97.3,41.7,27.6
031716,75.0,16.7,16.7,0.0,16.7,29.2,0.0,41.7,41.7,100.0,36.1,29.0
031732,77.5,12.7,15.7,0.0,46.1,21.6,1.0,56.9,20.6,95.1,42.3,30.6
031815,79.5,1.4,9.6,0.0,65.8,8.2,0.0,45.2,15.1,97.3,30.5,13.2
031831,85.7,32.9,17.1,0.0,20.0,38.6,2.9,42.9,4.3,98.6,32.8,40.0
031856,63.0,17.8,24.4,2.2,22.2,28.9,0.0,2.2,0.0,95.6,58.0,36.4
031872,75.2,14.2,24.1,0.0,42.6,11.3,0.0,41.1,1.4,98.6,59.0,33.8
031880,79.5,11.1,7.7,0.0,41.0,25.6,0.0,43.6,9.4,95.7,41.2,27.6
031898,50.0,4.2,22.2,0.0,15.3,18.1,0.0,18.1,11.1,97.2,54.4,27.9
031989,68.0,19.4,23.5,14.4,30.5,15.0,1.5,16.4,4.7,96.5,60.7,44.3
031997,91.5,10.6,25.5,0.0,31.9,29.8,0.0,83.0,57.4,95.7,56.6,17.9
032243,78.4,73.6,45.2,37.0,1.9,31.7,0.0,3.8,0.0,99.5,74.8,74.3
032276,39.1,2.5,1.9,0.0,24.8,0.0,0.0,15.5,10.6,78.3,20.7,5.8
032508,79.7,22.2,41.0,13.7,31.6,10.4,0.0,41.0,4.2,95.3,59.2,36.6
032607,66.0,19.1,19.1,0.0,9.6,33.0,0.0,26.6,21.3,91.5,45.7,33.0
032755,67.3,29.6,27.4,2.2,14.2,35.4,0.0,32.3,0.4,96.5,55.1,37.6
032763,67.6,13.5,9.5,0.0,30.4,17.6,0.0,43.9,19.6,92.6,45.4,32.4
033050,97.1,41.2,44.1,0.0,32.4,79.4,0.0,35.3,0.0,100.0,80.8,67.6
033084,61.5,29.7,20.9,9.3,19.0,17.5,0.0,20.9,0.7,92.7,60.0,32.2
033282,68.1,8.8,14.2,0.0,34.5,1.8,0.0,40.7,11.5,91.2,34.9,23.1
033472,54.2,14.5,25.9,4.2,23.5,17.5,0.0,6.0,1.8,97.6,42.3,24.1
033555,47.9,7.1,12.1,0.4,20.4,7.9,0.0,30.0,0.8,90.8,31.1,15.6
033563,77.9,15.4,29.8,1.0,26.0,26.9,0.0,48.1,5.8,100.0,41.8,38.0
033944,75.6,22.0,51.2,0.0,4.9,63.4,0.0,9.8,2.4,85.4,61.3,34.1
034090,55.4,5.4,19.6,0.0,25.0,8.9,0.0,25.0,10.7,98.2,51.6,26.8
034108,56.5,38.4,35.4,13.5,7.3,0.8,0.0,7.6,0.0,94.3,67.0,50.0
034199,65.5,0.0,1.7,0.0,52.9,0.0,0.0,22.7,7.6,78.2,17.8,4.6
034256,74.2,10.6,11.4,0.0,26.5,23.5,0.0,34.1,9.1,94.7,54.0,35.8
034264,53.2,6.5,0.8,0.0,29.0,15.3,0.0,24.2,20.2,93.5,31.3,26.0
034272,70.4,33.7,29.1,10.1,26.6,14.6,0.0,28.6,4.0,94.5,54.5,37.3
034306,74.5,21.8,17.6,4.8,15.8,19.4,0.0,50.3,12.1,93.9,51.5,27.5
034314,84.6,7.7,16.9,0.0,35.4,27.7,1.5,35.4,30.8,98.5,35.0,26.5
034363,55.2,18.2,21.2,0.0,7.9,28.5,0.0,22.4,1.2,95.8,44.8,29.6
034538,61.9,0.0,3.6,0.0,46.4,15.5,0.0,0.0,0.0,89.3,45.2,11.0
034561,62.0,8.3,13.1,0.0,32.8,24.0,1.7,33.6,5.2,84.3,34.6,19.5
034793,77.2,18.5,21.7,2.2,23.9,27.2,1.1,43.5,2.2,98.9,53.6,42.7
034835,70.7,56.1,47.3,41.9,4.3,11.4,0.0,11.1,0.3,99.1,84.3,75.9
034918,77.2,12.3,21.1,0.0,22.8,28.1,1.8,54.4,8.8,96.5,52.0,20.6
035063,63.0,1.7,0.0,0.0,48.3,1.7,0.9,14.7,0.0,76.7,30.4,9.8
035089,59.4,19.2,23.3,10.5,20.3,16.2,0.0,21.1,1.1,91.7,58.6,38.0
035170,63.1,20.4,5.8,0.0,8.7,19.4,0.0,36.9,0.0,97.1,46.0,26.0
035196,85.0,13.3,11.7,0.0,31.7,35.0,0.0,51.7,3.3,96.7,42.9,26.7
035204,72.2,11.1,30.6,0.0,30.6,2.8,0.0,40.3,16.7,97.2,33.7,22.4
035220,51.1,20.0,24.4,0.0,0.0,28.9,0.0,13.3,2.2,95.6,52.3,24.2
035345,85.6,27.8,25.6,0.0,33.3,50.0,0.0,42.2,2.2,98.9,42.0,29.9
035469,52.2,21.7,18.8,2.9,34.8,5.8,0.0,20.3,20.3,95.7,60.8,33.7
035477,64.6,15.6,20.2,5.8,29.6,20.2,1.2,23.3,8.6,94.6,42.7,29.9
035485,78.1,10.6,21.9,0.0,53.1,23.8,0.0,40.6,26.9,95.0,43.1,22.1
035527,60.6,5.7,13.1,3.9,42.6,6.5,0.0,13.3,2.1,88.0,45.0,12.7
035584,37.7,4.3,1.4,0.0,26.1,4.3,0.0,27.5,2.9,97.1,34.3,10.5
035626,61.5,15.6,35.6,0.0,8.9,24.4,0.0,22.2,2.2,95.6,66.2,45.5
035659,92.0,29.3,30.7,0.0,10.7,44.0,0.0,56.0,32.0,100.0,68.6,50.0
035865,54.0,6.1,1.8,0.4,38.1,0.7,0.0,25.5,12.9,75.9,23.2,11.7
035956,78.3,6.7,18.6,0.0,41.5,39.1,0.0,60.1,26.1,86.6,43.8,18.1
036020,64.2,8.0,43.8,0.0,6.8,51.7,1.7,13.1,1.1,98.9,58.2,31.6
036095,78.0,6.8,35.6,0.0,28.8,35.6,0.0,45.8,5.1,94.9,37.5,21.1
036152,46.9,14.6,10.0,11.5,13.8,3.1,0.0,14.6,0.0,94.6,51.5,35.9
036210,66.3,35.3,26.8,10.2,14.8,12.0,1.2,28.4,1.8,95.8,67.2,44.1
036244,70.2,10.6,25.5,0.0,46.8,25.5,0.0,42.6,17.0,91.5,51.1,45.7
036269,59.7,27.3,11.7,7.8,10.4,7.1,1.9,30.5,0.6,96.1,58.7,32.9
036277,71.2,29.9,23.0,20.9,17.9,26.9,0.0,30.5,17.7,96.8,76.4,59.4
036301,90.2,13.9,22.1,0.8,79.5,18.9,0.8,23.8,28.7,95.9,41.4,24.8
036327,43.3,16.7,30.0,0.0,10.0,6.7,0.0,13.3,0.0,100.0,16.0,39.3
036582,69.2,10.6,19.2,0.0,26.0,5.8,0.0,50.0,16.3,95.2,45.5,24.2
036640,69.4,54.3,37.9,35.3,9.7,7.3,0.7,10.2,0.5,97.2,80.0,58.0
036707,75.5,27.3,28.5,13.2,9.6,32.7,0.0,51.8,0.0,94.1,69.7,48.9
036749,88.9,7.9,9.5,0.0,52.4,4.8,0.0,73.0,15.9,96.8,36.1,16.2
036822,60.0,13.7,6.5,0.2,27.8,18.6,4.0,25.0,0.4,98.7,43.0,18.8
036830,74.1,0.0,0.0,0.0,57.6,17.6,0.0,9.4,0.0,83.5,29.2,1.7
036863,66.1,30.9,24.6,7.6,17.4,9.7,0.0,20.8,3.4,98.7,53.5,42.8
036897,64.3,28.1,36.2,7.0,13.0,0.0,0.0,31.4,0.5,97.8,63.8,43.0
036954,72.0,14.9,15.5,8.9,29.2,37.5,2.4,33.9,4.8,98.2,56.7,29.2
036962,62.1,19.5,31.9,2.3,13.8,23.8,1.7,27.9,1.3,94.6,53.8,29.5
036988,60.4,5.2,9.9,1.9,33.0,18.9,0.0,32.1,2.4,91.0,41.9,14.0
037101,68.3,0.0,0.0,0.0,68.3,0.0,0.0,0.0,0.0,70.7,21.3,9.5
037275,77.0,21.8,47.1,0.0,18.4,0.0,0.0,31.0,3.4,97.7,55.6,36.6
037291,67.7,34.8,30.8,7.5,14.9,31.3,0.0,14.9,10.0,98.5,76.1,43.8
037390,73.2,4.2,26.8,0.0,31.0,45.1,0.0,23.9,7.0,88.7,38.9,36.0
037481,61.1,10.3,11.3,3.1,28.5,16.9,0.0,28.5,0.0,91.2,39.5,25.8
037515,66.9,17.4,13.5,0.0,19.1,32.6,0.0,26.4,0.6,99.4,53.5,35.5
037531,71.2,12.3,20.5,0.0,34.2,24.7,0.0,50.7,1.4,98.6,42.6,16.7
037564,72.5,20.2,25.7,0.0,12.8,32.1,0.0,38.5,4.6,94.5,47.2,37.2
037598,70.2,27.5,25.4,0.0,27.8,34.5,0.3,23.7,2.0,96.8,57.1,32.0
037663,73.6,29.7,31.9,7.7,33.0,29.7,0.0,37.4,12.1,92.3,46.8,26.8
037671,86.7,17.8,53.3,0.0,36.7,38.9,0.0,52.2,0.0,97.8,57.7,30.7
037697,50.0,6.8,0.0,0.0,23.9,8.0,0.0,42.0,25.0,96.6,28.2,34.2
037705,81.4,10.2,13.6,0.0,54.2,3.4,0.0,39.0,23.7,100.0,51.5,17.9
037846,54.9,9.7,18.6,0.0,23.0,19.5,0.0,27.4,8.0,93.8,47.8,26.4
037861,77.2,14.6,29.7,3.2,34.8,38.6,1.3,20.3,12.7,95.6,38.6,26.8
037911,85.6,15.5,26.8,0.0,62.9,15.5,3.1,38.1,1.0,97.9,37.5,34.6
037945,74.5,60.9,49.7,49.9,3.5,5.5,0.0,4.8,0.2,97.1,86.9,70.1
037952,71.8,12.2,21.4,0.0,48.9,0.0,0.0,40.5,25.2,94.7,49.6,38.6
037960,75.8,0.0,3.0,0.0,39.4,33.3,0.0,69.7,0.0,87.9,33.3,14.3
037994,68.4,10.3,10.3,0.0,20.5,23.9,0.0,41.9,7.7,91.5,46.5,21.6
038042,63.0,6.8,17.9,0.0,24.8,15.4,0.9,27.4,8.5,93.2,48.6,25.8
038109,70.4,16.8,9.5,3.6,47.8,5.9,0.0,48.6,7.0,88.3,47.6,26.6
038125,80.8,17.9,33.3,1.3,32.1,34.6,0.0,39.7,16.7,94.9,42.9,28.0
038174,75.7,22.1,39.3,7.9,18.6,42.9,2.1,30.0,18.6,98.6,61.1,35.0
038232,65.7,22.9,41.4,0.0,12.9,20.0,0.0,41.4,1.4,98.6,64.7,48.8
038265,60.6,11.5,17.6,3.6,25.5,3.0,0.0,24.2,13.9,98.8,43.0,30.1
038299,44.4,0.0,5.6,0.0,16.7,22.2,0.0,27.8,0.0,100.0,60.0,25.0
038349,57.6,19.7,25.8,0.0,13.6,28.0,1.5,17.4,1.5,97.7,49.0,40.0
038414,86.1,29.6,38.0,2.8,25.0,60.2,0.0,37.0,10.2,99.1,65.2,50.0
038471,69.2,12.0,18.0,0.0,37.6,2.3,0.0,27.8,12.0,97.7,35.5,10.5
038554,74.2,18.5,27.4,0.8,37.9,21.8,0.0,35.5,26.6,96.0,51.5,37.3
038588,63.0,7.2,15.1,0.0,30.3,10.8,0.0,12.4,7.6,94.8,43.3,23.6
038653,67.1,37.6,27.2,19.7,8.1,14.5,0.6,21.4,2.9,98.8,67.7,58.7
038695,68.2,15.2,26.5,0.0,21.2,25.8,0.0,31.8,2.3,98.5,41.0,25.1
038737,63.0,16.0,18.5,4.9,18.5,13.6,0.0,28.4,12.3,93.8,53.2,30.9
038760,83.7,18.4,15.3,0.0,12.2,56.1,0.0,42.9,11.2,100.0,60.4,35.2
038836,50.0,7.8,7.8,0.0,14.4,13.3,0.0,32.2,2.2,94.4,54.4,41.4
038893,50.0,18.5,22.2,0.0,9.3,37.0,0.0,5.6,0.0,81.5,38.0,23.0
038935,66.2,38.8,30.7,12.9,6.3,24.4,0.0,26.4,9.9,96.2,63.7,50.3
038950,47.3,3.6,2.4,0.0,36.1,8.3,0.0,16.6,6.5,66.3,18.7,4.4
039073,78.1,68.2,42.0,56.4,0.0,27.8,0.0,0.0,0.0,99.8,84.3,63.9
039081,51.4,5.4,29.7,5.4,13.5,0.0,0.0,13.5,0.0,91.9,35.9,18.4
039107,54.6,2.8,0.0,0.0,46.8,0.0,0.7,9.9,1.4,80.1,35.1,5.9
039164,64.1,17.1,23.3,0.0,28.6,20.4,0.0,33.9,3.7,94.7,44.4,36.7
039248,86.6,15.9,27.4,1.8,36.6,44.5,3.0,56.7,4.3,98.8,55.7,34.2
039263,69.4,1.7,1.7,0.0,51.2,8.3,0.0,13.2,0.0,97.5,31.1,8.7
039602,74.1,7.5,22.3,1.0,40.7,16.1,0.0,53.4,3.6,87.9,37.1,26.9
039701,54.2,10.2,18.6,4.0,26.0,14.7,0.0,26.0,7.3,89.3,36.1,24.6
039750,94.6,21.6,29.7,0.0,37.8,59.5,0.0,37.8,2.7,100.0,59.6,41.7
039784,63.7,7.7,18.7,0.0,20.9,13.2,0.0,39.6,5.5,96.7,33.8,34.0
039842,50.6,15.6,19.8,8.4,15.3,20.7,0.3,13.8,1.5,96.1,54.0,34.6
039883,72.5,19.6,17.0,0.0,24.2,15.0,0.7,35.9,17.6,92.8,47.9,33.1
039909,67.7,9.0,17.4,0.0,47.7,0.6,0.0,36.8,0.6,94.8,44.1,22.1
040048,47.0,7.5,0.2,1.1,21.8,16.4,0.0,23.0,8.4,85.7,46.0,30.4
040055,81.3,32.1,40.2,10.7,34.8,21.4,0.0,24.1,4.5,97.3,69.2,47.1
040071,54.8,22.6,22.6,0.0,17.9,23.8,1.2,21.4,4.8,98.8,38.7,26.1
040097,71.1,5.3,13.2,0.0,23.7,10.5,0.0,55.3,13.2,94.7,54.1,27.5
040261,76.7,8.6,25.9,0.0,43.1,0.0,0.0,56.0,11.2,94.8,28.8,20.6
040279,51.2,2.4,19.5,0.0,19.5,24.4,0.0,22.0,0.0,87.8,35.7,28.8
040527,67.8,1.4,0.0,0.0,58.0,7.7,0.0,4.9,4.2,81.8,18.1,5.1
040667,69.5,0.0,16.9,0.0,49.2,6.8,0.0,33.9,0.0,93.2,21.4,8.8
040675,57.1,32.6,18.8,18.5,12.2,4.9,0.0,14.9,0.8,93.5,62.9,44.8
040683,61.0,9.8,17.1,0.0,22.0,0.0,0.0,40.7,14.6,93.5,43.6,25.5
040758,65.9,49.2,37.4,24.3,5.2,12.1,0.0,6.6,0.0,97.0,80.8,63.0
040931,40.8,18.4,22.4,2.0,13.3,0.0,0.0,11.2,1.0,99.0,63.1,38.0
040964,63.0,15.4,10.6,0.9,35.2,13.2,0.9,14.1,1.3,81.9,44.2,23.8
041004,97.8,11.1,20.0,0.0,93.3,37.8,0.0,53.3,6.7,100.0,26.9,10.5
041020,28.9,3.2,6.9,0.0,10.1,7.3,0.0,14.7,0.9,84.9,33.5,9.0
041046,60.1,10.9,5.5,2.0,38.3,0.0,0.0,42.0,0.2,87.3,31.9,18.0
041202,50.0,20.5,19.6,1.8,9.8,0.0,0.0,27.7,8.0,99.1,54.5,39.0
041319,63.6,3.7,18.7,0.0,16.8,7.5,0.0,54.2,15.9,95.3,50.0,27.6
041368,86.3,16.3,20.9,14.1,51.6,7.5,0.9,44.7,8.4,94.4,47.5,38.1
041376,64.5,56.4,38.1,35.7,3.0,4.6,0.0,12.6,0.7,97.2,80.6,67.2
041442,79.8,20.2,7.1,1.2,41.7,28.6,6.0,40.5,1.2,100.0,37.2,29.6
041558,65.7,6.7,13.5,0.0,27.0,22.5,0.0,43.8,9.6,91.0,46.0,23.4
041723,62.9,2.9,11.4,0.0,28.6,5.7,0.0,31.4,0.0,91.4,29.0,14.6
041848,52.2,7.5,5.6,0.0,24.8,15.5,0.0,29.8,10.6,95.7,42.1,25.0
042044,64.2,17.3,27.2,1.2,18.5,35.8,0.0,23.5,9.9,98.8,41.8,36.3
042051,51.0,18.5,35.8,7.9,4.0,9.3,0.0,14.6,0.7,97.4,60.3,49.4
042085,64.3,14.3,40.5,2.4,14.3,50.0,0.0,14.3,7.1,97.6,50.0,52.5
042150,63.0,0.0,1.0,0.0,37.9,1.0,0.0,25.2,2.9,65.0,11.5,5.0
042218,66.3,21.3,22.1,10.4,16.7,21.3,0.8,28.3,4.2,95.0,54.2,37.3
042283,58.9,29.0,29.0,14.7,13.3,15.4,0.0,17.8,0.2,94.5,69.9,55.6
042333,92.6,16.7,44.4,0.0,70.4,16.7,0.0,46.3,44.4,100.0,52.6,33.8
042341,62.8,2.6,16.7,0.0,24.4,26.9,0.0,32.1,1.3,97.4,37.7,31.4
042366,55.8,15.1,11.6,0.0,16.3,12.8,0.0,37.2,10.5,97.7,48.5,31.9
042382,73.9,50.0,47.2,49.3,3.5,8.5,0.0,14.1,0.7,99.3,83.5,69.3
042408,58.7,11.9,18.3,3.6,24.2,13.1,0.0,27.8,3.6,90.9,38.3,16.3
042416,48.1,29.6,35.2,20.4,0.0,1.9,0.0,16.7,0.0,98.1,65.2,47.1
042564,81.3,4.0,16.0,0.0,40.0,34.7,0.0,30.7,4.0,97.3,44.8,34.7
042572,73.1,14.8,20.4,0.0,43.5,11.1,0.0,37.0,11.1,95.4,38.5,24.5
042598,72.3,5.8,8.7,0.0,45.1,16.2,0.6,19.1,1.2,94.8,36.8,20.8
042796,78.3,12.0,17.2,2.6,37.1,14.2,1.9,34.8,6.7,94.4,44.0,24.7
061317,72.5,20.6,21.6,1.0,17.6,25.5,0.0,41.2,12.7,90.2,46.9,31.6
061325,54.5,34.4,20.1,4.3,16.0,21.4,0.0,11.7,0.9,92.0,54.3,31.6
061333,63.0,10.6,9.2,1.0,38.2,12.3,0.0,28.0,3.4,88.2,35.4,19.6
061812,72.6,34.6,37.6,13.7,15.0,34.6,0.0,43.6,4.3,97.0,69.8,48.4
063461,63.0,0.0,0.0,0.0,27.3,0.0,0.0,7.6,0.0,78.8,13.6,4.7
064147,66.0,1.6,18.9,0.0,50.3,8.0,0.0,14.1,2.2,92.9,38.6,18.2
064576,24.5,16.3,0.0,0.0,6.1,2.0,0.0,0.0,0.0,90.8,58.6,21.1
064683,76.0,4.5,5.9,0.9,47.5,14.9,0.5,40.7,0.9,92.8,35.1,17.0
064758,76.0,55.3,36.0,36.0,11.0,31.3,0.4,13.9,2.7,97.9,78.3,63.0
064865,60.3,4.8,9.6,0.0,29.5,18.5,0.0,30.8,0.0,97.3,40.3,13.4
066795,86.2,0.7,3.3,0.0,62.5,11.2,0.0,67.1,11.8,90.8,35.2,11.4
067728,51.1,2.6,1.6,0.0,39.5,3.7,0.0,10.5,0.0,71.1,22.6,7.9
067736,66.0,1.3,2.0,0.0,59.3,4.0,0.0,6.0,0.7,78.7,31.2,5.3
067959,55.4,32.2,21.4,15.9,12.8,18.0,0.0,14.8,0.9,93.3,72.8,41.5
068239,79.7,5.3,8.6,0.0,57.8,0.5,0.0,36.4,3.2,92.5,53.8,20.0
068502,67.4,47.5,43.8,34.1,10.1,6.9,0.0,12.7,3.6,96.0,78.8,66.9
068528,67.6,2.7,7.4,0.0,56.1,10.8,0.7,14.2,0.0,86.5,37.8,7.1
068536,72.1,13.2,6.1,2.0,51.8,10.2,2.0,19.3,3.0,95.9,60.4,31.1
068551,79.7,30.6,37.4,16.0,17.1,35.9,0.0,49.5,0.0,95.7,66.5,48.0
068577,42.3,5.1,16.8,0.0,6.6,23.4,0.0,17.5,2.2,91.2,58.8,35.3
068619,71.7,15.2,0.0,10.1,22.2,48.5,0.0,58.6,1.0,99.0,70.1,51.3
098590,43.2,8.4,15.8,4.2,18.9,8.4,0.0,0.0,3.2,94.7,64.6,40.9
098640,64.2,36.9,31.8,20.2,11.6,11.1,2.6,20.7,0.9,97.7,69.3,50.3
111138,77.7,5.0,19.0,0.0,48.8,21.5,0.0,40.5,13.2,90.9,41.1,22.1
112094,61.6,37.6,29.3,14.6,13.3,13.8,0.0,13.3,0.3,93.9,71.3,46.1
120485,61.9,29.4,19.7,17.8,17.5,20.8,1.7,14.4,1.4,93.9,69.6,46.6
123539,63.3,38.3,24.5,13.0,14.6,15.4,0.0,19.1,0.3,92.8,71.5,50.9
123836,64.6,31.8,20.8,6.6,22.5,20.8,0.0,30.2,0.3,94.6,68.2,46.9
132761,36.4,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,63.6,6.3,
133256,29.7,8.1,6.8,0.0,14.9,2.7,0.0,10.8,9.5,91.9,50.6,24.7
133421,32.5,5.0,7.5,0.0,17.5,10.0,0.0,0.0,0.0,72.5,27.9,5.7
133439,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,73.3,
133512,97.4,2.6,13.2,0.0,94.7,5.3,0.0,0.0,0.0,97.4,26.7,2.8
133629,63.0,4.0,10.0,0.0,18.0,14.0,0.0,0.0,0.0,90.0,38.9,10.0
133660,93.4,11.0,11.8,0.0,89.7,11.0,0.0,18.4,4.4,98.5,63.3,27.0
133942,77.0,12.6,27.6,0.0,5.7,6.9,0.0,67.8,0.0,95.4,72.5,51.1
134122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,
136101,56.5,28.0,26.7,23.6,15.2,14.9,0.0,14.0,0.6,99.1,73.5,55.7
138198,59.6,4.4,5.9,0.0,34.6,8.8,0.0,24.3,0.7,92.6,58.6,20.4
139311,79.1,24.5,30.0,0.0,27.3,38.2,2.3,31.4,4.1,97.7,58.3,39.9
140152,24.4,0.0,0.0,0.0,21.4,0.0,0.0,3.1,0.0,32.8,3.7,
142018,52.4,20.6,13.1,2.8,21.1,19.8,0.0,22.4,2.1,91.8,45.0,26.6
142034,70.2,5.3,0.0,0.0,49.1,8.8,0.0,21.1,0.0,96.5,54.0,11.5
142398,25.3,0.5,0.0,0.0,21.5,2.7,0.0,2.2,0.5,55.4,13.2,2.3
142950,31.4,5.6,2.6,0.1,20.7,1.8,0.0,6.1,0.9,72.1,22.1,11.9
143396,7.2,0.6,0.1,0.0,5.8,0.1,0.0,1.2,0.0,35.8,9.5,3.8
143610,26.4,14.9,20.7,0.0,0.0,8.0,0.0,0.0,0.0,93.1,58.2,26.4
143644,63.0,0.0,5.0,0.0,35.0,0.0,0.0,27.5,2.5,85.0,47.1,5.4
145086,65.2,32.8,24.3,15.2,22.8,19.6,0.0,20.1,0.0,97.3,73.8,54.1
145557,63.0,0.0,0.5,0.0,48.1,1.9,0.0,0.5,0.0,74.5,24.4,5.6
145722,75.0,0.0,1.8,0.0,67.9,25.0,0.0,39.3,1.8,89.3,25.8,8.5
145953,74.2,58.3,49.0,30.4,4.0,20.6,0.0,14.2,0.2,99.8,91.6,74.3
146183,64.1,43.8,20.6,18.1,15.3,15.5,0.0,12.0,1.3,93.9,66.1,48.4
146365,69.7,0.0,5.4,0.0,60.6,7.5,0.0,3.3,0.0,87.6,23.6,10.9
146373,95.5,56.8,0.0,0.0,47.7,59.1,0.0,95.5,0.0,100.0,60.0,18.8
146480,84.0,6.4,8.5,0.0,61.7,7.4,1.1,62.8,14.9,95.7,35.1,15.0
146928,85.4,75.5,51.3,38.8,3.4,34.8,0.4,6.5,1.9,98.5,89.3,74.6
147397,38.8,26.2,17.5,9.7,1.0,3.9,0.0,11.7,0.0,96.1,60.7,41.3
147520,84.2,0.0,0.0,0.0,81.5,13.0,0.0,35.6,3.4,87.7,24.4,4.0
147538,72.1,0.0,0.0,0.0,56.3,22.6,0.0,2.6,2.1,90.0,31.1,5.6
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
